# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018)
# Atmospheric transmittance spectrum synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Synthesized on Tue Mar 19 03:49:00 2019
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Aerosols considered: Cloud,WaterIce
# Aerosols sources: White_GSFC[reff=1.0um 0.10-1000000.00um],CRISM_Wolff[reff=2.0um 0.31-99.57um]
# Aerosols opacities: 1,1
# Aerosols opacity units: scl,scl
# Aerosols sizes: 10,65.162
# Aerosols size units: um,um
# ------------------------------------------------------------------------
# Spectral unit: Wavelength [um]
# Wave/freq Total N2 CO2 H2O Cloud WaterIce CIA
5.000000000e+00  0.00000  1.00000  0.00730  0.00000  0.00000  0.00978  0.99878
5.002083333e+00  0.00000  1.00000  0.01259  0.00000  0.00000  0.00984  0.99887
5.004167535e+00  0.00000  1.00000  0.01241  0.00000  0.00000  0.00990  0.99904
5.006252605e+00  0.00000  1.00000  0.01959  0.00000  0.00000  0.00997  0.99915
5.008338543e+00  0.00000  1.00000  0.01015  0.00000  0.00000  0.01003  0.99920
5.010425351e+00  0.00000  1.00000  0.00570  0.00000  0.00000  0.01009  0.99902
5.012513028e+00  0.00000  1.00000  0.00352  0.00000  0.00000  0.01016  0.99909
5.014601575e+00 -0.00000  1.00000  0.03368 -0.00000  0.00000  0.01022  0.99905
5.016690992e+00 -0.00000  1.00000  0.00674 -0.00000  0.00000  0.01028  0.99887
5.018781280e+00 -0.00000  1.00000  0.04064 -0.00000  0.00000  0.01035  0.99875
5.020872439e+00  0.00000  1.00000  0.00746  0.00000  0.00000  0.01041  0.99902
5.022964469e+00  0.00000  1.00000  0.04917  0.00000  0.00000  0.01048  0.99902
5.025057371e+00  0.00000  1.00000  0.01603  0.00000  0.00000  0.01055  0.99900
5.027151145e+00  0.00000  1.00000  0.05113  0.00000  0.00000  0.01061  0.99899
5.029245792e+00  0.00000  1.00000  0.01253  0.00000  0.00000  0.01068  0.99925
5.031341311e+00  0.00000  1.00000  0.04803  0.00000  0.00000  0.01075  0.99919
5.033437703e+00  0.00000  1.00000  0.00641  0.00000  0.00000  0.01081  0.99921
5.035534969e+00  0.00000  1.00000  0.03761  0.00000  0.00000  0.01088  0.99956
5.037633108e+00  0.00000  1.00000  0.00122  0.00000  0.00000  0.01095  0.99946
5.039732122e+00  0.00000  1.00000  0.03562  0.00000  0.00000  0.01102  0.99931
5.041832010e+00  0.00000  1.00000 -0.00116  0.00000  0.00000  0.01109  0.99928
5.043932774e+00  0.00000  1.00000  0.03765  0.00000  0.00000  0.01116  0.99949
5.046034412e+00 -0.00000  1.00000 -0.00230 -0.00000  0.00000  0.01123  0.99949
5.048136927e+00 -0.00000  1.00000  0.02812 -0.00000  0.00000  0.01130  0.99949
5.050240317e+00  0.00000  1.00000  0.00377  0.00000  0.00000  0.01137  0.99956
5.052344584e+00  0.00000  1.00000  0.01009  0.00000  0.00000  0.01144  0.99956
5.054449727e+00  0.00000  1.00000  0.00227  0.00000  0.00000  0.01152  0.99956
5.056555748e+00  0.00000  1.00000  0.00763  0.00000  0.00000  0.01159  0.99970
5.058662646e+00  0.00000  1.00000  0.00086  0.00000  0.00000  0.01166  0.99951
5.060770422e+00  0.00000  1.00000  0.00531  0.00000  0.00000  0.01172  0.99959
5.062879077e+00  0.00000  1.00000  0.00007  0.00000  0.00000  0.01179  0.99942
5.064988610e+00  0.00000  1.00000  0.00164  0.00000  0.00000  0.01186  0.99962
5.067099022e+00 -0.00000  1.00000 -0.00009  0.00000  0.00000  0.01193  0.99952
5.069210313e+00 -0.00000  1.00000  0.00069 -0.00000  0.00000  0.01200  0.99978
5.071322484e+00 -0.00000  1.00000 -0.00004 -0.00000  0.00000  0.01206  0.99964
5.073435535e+00 -0.00000  1.00000  0.00027 -0.00000  0.00000  0.01213  0.99961
5.075549466e+00  0.00000  1.00000  0.00001  0.00000  0.00000  0.01220  0.99959
5.077664279e+00  0.00000  1.00000  0.00006  0.00000  0.00000  0.01227  0.99964
5.079779972e+00  0.00000  1.00000  0.00001  0.00000  0.00000  0.01234  0.99957
5.081896547e+00  0.00000  1.00000  0.00005  0.00000  0.00000  0.01241  0.99958
5.084014004e+00  0.00000  1.00000  0.00001  0.00000  0.00000  0.01249  0.99934
5.086132343e+00  0.00000  1.00000  0.00001  0.00000  0.00000  0.01256  0.99967
5.088251565e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01263  0.99965
5.090371670e+00  0.00000  1.00000  0.00001  0.00000  0.00000  0.01270  0.99956
5.092492658e+00  0.00000  1.00000 -0.00000  0.00000  0.00000  0.01278  0.99980
5.094614530e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01285  0.99978
5.096737286e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.01292  0.99977
5.098860926e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.01300  0.99977
5.100985452e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01307  0.99975
5.103110862e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01315  0.99980
5.105237159e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01322  0.99984
5.107364341e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01330  0.99980
5.109492409e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01338  0.99968
5.111621364e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01345  0.99981
5.113751207e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01353  0.99974
5.115881936e+00 -0.00000  1.00000  0.00001 -0.00000  0.00000  0.01361  0.99987
5.118013554e+00  0.00000  1.00000 -0.00000  0.00000  0.00000  0.01369  0.99980
5.120146060e+00  0.00000  1.00000  0.00004  0.00000  0.00000  0.01377  0.99992
5.122279454e+00 -0.00000  1.00000 -0.00000  0.00000  0.00000  0.01385  0.99986
5.124413737e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01393  1.00000
5.126548909e+00  0.00000  1.00000  0.00075  0.00000  0.00000  0.01401  0.99996
5.128684971e+00  0.00000  1.00000  0.00285  0.00000  0.00000  0.01409  0.99978
5.130821923e+00  0.00000  1.00000  0.00324  0.00000  0.00000  0.01417  0.99987
5.132959766e+00  0.00000  1.00000  0.01066  0.00000  0.00000  0.01425  0.99992
5.135098499e+00  0.00000  1.00000  0.00352  0.00000  0.00000  0.01434  0.99992
5.137238123e+00  0.00000  1.00000  0.01707  0.00000  0.00000  0.01442  0.99984
5.139378639e+00  0.00000  1.00000  0.00125  0.00000  0.00000  0.01450  0.99978
5.141520047e+00  0.00000  1.00000  0.00889  0.00000  0.00000  0.01459  0.99979
5.143662347e+00  0.00000  1.00000 -0.00026  0.00000  0.00000  0.01467  0.99995
5.145805540e+00 -0.00000  1.00000  0.00121 -0.00000  0.00000  0.01476  0.99955
5.147949625e+00  0.00000  1.00000 -0.00014  0.00000  0.00000  0.01484  0.99974
5.150094604e+00  0.00000  1.00000  0.00008  0.00000  0.00000  0.01493  0.99878
5.152240477e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01502  0.99978
5.154387244e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01510  0.99983
5.156534905e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01519  0.99992
5.158683462e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01527  0.99986
5.160832913e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01536  0.99992
5.162983260e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01544  0.99999
5.165134503e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01553  0.99998
5.167286642e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.01561  0.99997
5.169439679e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.01570  0.99997
5.171593612e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.01578  0.99997
5.173748442e+00  0.00000  1.00000  0.00000 -0.00000  0.00000  0.01587  1.00000
5.175904171e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01596  0.99987
5.178060798e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01605  0.99995
5.180218323e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01614  0.99999
5.182376747e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01623  0.99998
5.184536071e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01632  0.99993
5.186696294e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01641  0.99988
5.188857418e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01650  0.99994
5.191019442e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01659  0.99995
5.193182366e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.01668  0.99992
5.195346192e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.01677  0.99982
5.197510920e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.01687  0.99957
5.199676550e+00  0.00000  1.00000 -0.00000 -0.00000  0.00000  0.01696  0.99968
5.201843081e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01705  0.99972
5.204010516e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01715  0.99973
5.206178854e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01724  0.99981
5.208348095e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01734  0.99990
5.210518240e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01744  0.99969
5.212689289e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01753  0.99899
5.214861243e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01763  0.99830
5.217034102e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01773  0.99948
5.219207866e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01783  0.99994
5.221382536e+00  0.00000  1.00000 -0.00000  0.00000  0.00000  0.01793  1.00000
5.223558112e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01803  0.99988
5.225734595e+00  0.00000  1.00000 -0.00000  0.00000  0.00000  0.01813  0.99998
5.227911984e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01823  1.00000
5.230090281e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01833  0.99998
5.232269485e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01843  0.99994
5.234449597e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.01854  0.99976
