# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4107844           #298.0945944         #0.0216418           #32.5714286          #135.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56379.0948919           0.0009559         177.1405047           0.7142826       2.8571302E-01       0.0000000E+00       4.4264194E-06       0.0000000E+00       2.5908681E-09              14.000               6.230
    1       54719.3751781           0.0012448         177.5254293           0.7142828       2.8571312E-01       0.0000000E+00       4.0703098E-06       0.0000000E+00       1.5704966E-08              14.000               6.361
    2       53082.9505172           0.0016128         178.9016621           0.7142830       2.8571319E-01       0.0000000E+00       3.8213964E-06       0.0000000E+00       1.9397682E-08              14.000               6.658
    3       51463.0158981           0.0020793         180.8778908           0.7142830       2.8571319E-01       0.0000000E+00       3.8409841E-06       0.0000000E+00       1.8008831E-08              14.000               7.101
    4       49855.9752940           0.0026674         183.1786056           0.7142827       2.8571309E-01       0.0000000E+00       4.1744487E-06       0.0000000E+00       1.5083090E-08              14.000               7.752
    5       48261.1028324           0.0034049         185.5579777           0.7142823       2.8571291E-01       0.0000000E+00       4.8040842E-06       0.0000000E+00       1.2408760E-08              14.000               8.634
    6       46679.6898068           0.0043246         187.8310376           0.7142818       2.8571271E-01       0.0000000E+00       5.4982069E-06       0.0000000E+00       1.0180788E-08              14.000               9.662
    7       45114.3900101           0.0054654         189.8004044           0.7142814       2.8571255E-01       0.0000000E+00       6.0601156E-06       0.0000000E+00       9.1442728E-09              14.000              10.683
    8       43568.6682074           0.0068729         191.4099267           0.7142811       2.8571243E-01       0.0000000E+00       6.4899875E-06       0.0000000E+00       9.2555084E-09              14.000              11.598
    9       42045.4154932           0.0085997         192.7960827           0.7142808       2.8571231E-01       0.0000000E+00       6.9044819E-06       0.0000000E+00       1.0028799E-08              14.000              12.444
   10       40545.6898937           0.0107070         194.1972590           0.7142804       2.8571216E-01       0.0000000E+00       7.4267861E-06       0.0000000E+00       1.0623260E-08              14.000              13.367
   11       39069.0921247           0.0132648         195.7415968           0.7142799       2.8571197E-01       0.0000000E+00       8.1002158E-06       0.0000000E+00       1.0508221E-08              14.000              14.474
   12       37615.3417466           0.0163518         197.3608697           0.7142794       2.8571176E-01       0.0000000E+00       8.8399989E-06       0.0000000E+00       9.6063356E-09              14.000              15.738
   13       36184.9571772           0.0200568         198.9195829           0.7142789       2.8571156E-01       0.0000000E+00       9.5491248E-06       0.0000000E+00       7.8504926E-09              14.000              17.053
   14       34778.9843443           0.0244790         200.3828241           0.7142784       2.8571137E-01       0.0000000E+00       1.0214052E-05       0.0000000E+00       6.3174063E-09              14.000              18.367
   15       33398.4942655           0.0297280         201.8497861           0.7142780       2.8571121E-01       0.0000000E+00       1.0769261E-05       0.0000000E+00       4.8152711E-09              14.000              19.761
   16       32044.1104341           0.0359233         203.4296598           0.7142777       2.8571110E-01       0.0000000E+00       1.1156234E-05       0.0000000E+00       4.6395015E-09              14.000              21.355
   17       30715.9761093           0.0431938         205.1150023           0.7142775       2.8571099E-01       0.0000000E+00       1.1532036E-05       0.0000000E+00       8.7937292E-09              14.000              23.104
   18       29413.5840942           0.0516775         206.9173945           0.7142770       2.8571080E-01       0.0000000E+00       1.2186262E-05       3.0202784E-33       1.9821427E-08              14.000              24.857
   19       28135.7602400           0.0615205         208.9146125           0.7142760       2.8571042E-01       0.0000000E+00       1.3543151E-05       4.9830331E-30       3.6320843E-08              14.000              26.586
   20       26880.6976333           0.0728745         211.3710556           0.7142741       2.8570964E-01       0.0000000E+00       1.6271919E-05       9.7388389E-29       5.3933159E-08              14.000              28.611
   21       25396.2712419           0.0887460         215.0576902           0.7142694       2.8570776E-01       0.0000000E+00       2.2833245E-05       4.3718534E-27       6.9297883E-08              14.000              31.424
   22       23724.2597115           0.1103261         219.9942227           0.7142588       2.8570350E-01       0.0000000E+00       3.7744751E-05       4.1501901E-22       1.2356838E-07              14.000              34.471
   23       22078.4163384           0.1359706         225.6622569           0.7142348       2.8569393E-01       0.0000000E+00       7.1236040E-05       1.0381757E-10       2.1185147E-07              14.000              38.047
   24       20457.0697207           0.1661400         231.7774527           0.7141861       2.8567445E-01       0.0000000E+00       1.3946072E-04       1.2482011E-08       3.8434751E-07              14.000              43.265
   25       18846.9247843           0.2016327         237.9793174           0.7140922       2.8563690E-01       0.0000000E+00       2.7092342E-04       2.1457345E-07       9.0188825E-07              14.000              53.322
   26       17239.7395092           0.2433881         243.9989557           0.7139151       2.8556614E-01       0.0000000E+00       5.1877933E-04       1.1796005E-06       1.7659309E-06              14.000              71.308
   27       15629.9286201           0.2925111         249.8746935           0.7135992       2.8544004E-01       0.0000000E+00       9.6079446E-04       4.3827225E-06       2.5625012E-06              14.000              95.574
   28       14012.1274857           0.3503018         255.9652014           0.7130914       2.8523767E-01       0.0000000E+00       1.6709467E-03       9.9416115E-06       2.2602450E-06              14.000             125.886
   29       12379.8239682           0.4182895         262.6498299           0.7123858       2.8495715E-01       0.0000000E+00       2.6570212E-03       1.2004830E-05       1.3098562E-06              14.000             165.825
   30       10726.0389245           0.4982736         269.9562771           0.7114920       2.8460286E-01       0.0000000E+00       3.9051932E-03       1.0798337E-05       6.3558862E-07              14.000             208.149
   31        9045.1422455           0.5923707         277.6036995           0.7103944       2.8416953E-01       0.0000000E+00       5.4360184E-03       8.7823780E-06       1.7742949E-07              14.000             230.895
