# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4114086           #297.4772909         #0.0023008           #32.5714286          #195.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56561.2123313           0.0009559         179.1742321           0.7142825       2.8571302E-01       0.0000000E+00       4.4472193E-06       0.0000000E+00       1.2096199E-09              14.000               6.514
    1       54886.0146925           0.0012448         179.7863062           0.7142827       2.8571310E-01       0.0000000E+00       4.1617989E-06       0.0000000E+00       7.6168059E-09              14.000               6.721
    2       53234.4350446           0.0016128         181.2166807           0.7142829       2.8571315E-01       0.0000000E+00       3.9756355E-06       0.0000000E+00       1.0668329E-08              14.000               7.149
    3       51599.7539981           0.0020793         183.2058854           0.7142828       2.8571312E-01       0.0000000E+00       4.0695748E-06       0.0000000E+00       1.0982635E-08              14.000               7.781
    4       49978.1906788           0.0026674         185.4802716           0.7142825       2.8571301E-01       0.0000000E+00       4.4768391E-06       0.0000000E+00       9.8346848E-09              14.000               8.643
    5       48369.3856892           0.0034049         187.7320453           0.7142820       2.8571281E-01       0.0000000E+00       5.1678815E-06       0.0000000E+00       8.5263563E-09              14.000               9.670
    6       46775.5464762           0.0043246         189.7107509           0.7142815       2.8571260E-01       0.0000000E+00       5.8894412E-06       0.0000000E+00       7.1919230E-09              14.000              10.701
    7       45200.3360774           0.0054654         191.2342736           0.7142811       2.8571244E-01       0.0000000E+00       6.4663077E-06       0.0000000E+00       6.5342772E-09              14.000              11.564
    8       43647.6974485           0.0068729         192.3468520           0.7142808       2.8571231E-01       0.0000000E+00       6.9155520E-06      -2.4663693E-54       6.9029891E-09              14.000              12.219
    9       42120.0949450           0.0085997         193.3350859           0.7142805       2.8571218E-01       0.0000000E+00       7.3579405E-06      -3.2448815E-54       8.0922942E-09              14.000              12.820
   10       40617.4179780           0.0107070         194.5412555           0.7142801       2.8571202E-01       0.0000000E+00       7.9225965E-06       0.0000000E+00       9.2953253E-09              14.000              13.617
   11       39138.0490936           0.0132648         196.0666869           0.7142795       2.8571182E-01       0.0000000E+00       8.6362172E-06       0.0000000E+00       9.8294050E-09              14.000              14.731
   12       37681.1282096           0.0163518         197.7325938           0.7142790       2.8571161E-01       0.0000000E+00       9.3796759E-06       0.0000000E+00       9.9628578E-09              14.000              16.066
   13       36247.4237194           0.0200568         199.2842170           0.7142785       2.8571142E-01       0.0000000E+00       1.0035472E-05       0.0000000E+00       9.4636410E-09              14.000              17.407
   14       34838.8148796           0.0244790         200.6016913           0.7142781       2.8571125E-01       0.0000000E+00       1.0609483E-05       0.0000000E+00       8.2927720E-09              14.000              18.602
   15       33457.2805485           0.0297280         201.7567115           0.7142778       2.8571112E-01       0.0000000E+00       1.1068734E-05       1.3849019E-34       7.4240888E-09              14.000              19.702
   16       32104.0330635           0.0359233         202.8606290           0.7142776       2.8571104E-01       0.0000000E+00       1.1373235E-05       7.6136810E-30       1.1296358E-08              14.000              20.833
   17       30779.2854290           0.0431938         204.0175329           0.7142773       2.8571094E-01       0.0000000E+00       1.1714488E-05       3.4461705E-29       2.7151562E-08              14.000              22.043
   18       29482.0226123           0.0516775         205.4427295           0.7142768       2.8571071E-01       0.0000000E+00       1.2504200E-05       5.2235490E-28       5.6905085E-08              14.000              23.409
   19       28210.0246895           0.0615205         207.4375440           0.7142756       2.8571023E-01       0.0000000E+00       1.4181578E-05       4.2986080E-27       8.1378297E-08              14.000              25.185
   20       26960.4342755           0.0728745         210.1379265           0.7142733       2.8570930E-01       0.0000000E+00       1.7434936E-05       1.6524237E-26       9.3439746E-08              14.000              27.571
