# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4100771           #299.7652637         #0.0364268           #32.5714286          #115.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   12       18340.7313908           0.0163518         197.2571927           0.7142794       2.8571176E-01       0.0000000E+00       8.8360798E-06       0.0000000E+00       1.1032772E-08              14.000              15.660
   13       17656.4486280           0.0200568         198.8063971           0.7142789       2.8571156E-01       0.0000000E+00       9.5482407E-06       0.0000000E+00       8.6550965E-09              14.000              16.956
   14       16982.4542233           0.0244790         200.2828476           0.7142784       2.8571137E-01       0.0000000E+00       1.0210103E-05       0.0000000E+00       6.6709816E-09              14.000              18.274
   15       16319.3233416           0.0297280         201.7468144           0.7142780       2.8571121E-01       0.0000000E+00       1.0760909E-05       5.3652001E-46       5.3343058E-09              14.000              19.662
   16       15667.6777880           0.0359233         203.2968997           0.7142777       2.8571110E-01       0.0000000E+00       1.1152518E-05       1.6669282E-31       6.2712580E-09              14.000              21.226
   17       15027.8817469           0.0431938         204.9749672           0.7142775       2.8571099E-01       0.0000000E+00       1.1542002E-05       2.8518694E-30       1.3845886E-08              14.000              22.969
   18       14399.8715551           0.0516775         206.8396662           0.7142770       2.8571080E-01       0.0000000E+00       1.2210936E-05       2.2167790E-29       2.4730433E-08              14.000              24.792
   19       13783.0982161           0.0615205         208.8819406           0.7142760       2.8571041E-01       0.0000000E+00       1.3570462E-05       5.6298640E-29       3.8789644E-08              14.000              26.580
   20       13176.9465748           0.0728745         211.3142842           0.7142741       2.8570963E-01       0.0000000E+00       1.6312347E-05       5.3083779E-28       5.8043778E-08              14.000              28.593
   21       12580.4719963           0.0887387         214.9397392           0.7142694       2.8570775E-01       0.0000000E+00       2.2860396E-05       1.7684923E-27       7.6499166E-08              14.000              31.362
   22       11786.7793196           0.1103031         219.7989558           0.7142589       2.8570357E-01       0.0000000E+00       3.7497590E-05       3.1253448E-22       1.2723343E-07              14.000              34.344
   23       10999.4746812           0.1359289         225.3899712           0.7142357       2.8569428E-01       0.0000000E+00       7.0040313E-05       6.5522119E-11       2.0598777E-07              14.000              37.837
   24       10226.2476479           0.1660764         231.4547247           0.7141884       2.8567536E-01       0.0000000E+00       1.3627047E-04       1.0318979E-08       3.5508759E-07              14.000              42.878
   25        9459.6207758           0.2015434         237.6575945           0.7140970       2.8563881E-01       0.0000000E+00       2.6423961E-04       1.7093886E-07       8.1699646E-07              14.000              52.605
   26        8694.8347351           0.2432685         243.7472535           0.7139239       2.8556967E-01       0.0000000E+00       5.0640799E-04       1.0024498E-06       1.6691040E-06              14.000              70.388
   27        7928.9093514           0.2923558         249.7650865           0.7136146       2.8544619E-01       0.0000000E+00       9.3920159E-04       3.8070828E-06       2.4898831E-06              14.000              94.913
   28        7159.4994149           0.3501047         256.0167684           0.7131127       2.8524615E-01       0.0000000E+00       1.6411740E-03       8.8831267E-06       2.2932196E-06              14.000             125.965
   29        6383.9813632           0.4180430         262.8366732           0.7124072       2.8496564E-01       0.0000000E+00       2.6271440E-03       1.0936227E-05       1.3270627E-06              14.000             166.731
   30        5599.0987910           0.4979691         270.2409348           0.7115174       2.8461291E-01       0.0000000E+00       3.8697290E-03       9.8824906E-06       6.0463155E-07              14.000             209.226
   31        4801.7784363           0.5919979         277.9585983           0.7104187       2.8417910E-01       0.0000000E+00       5.4021593E-03       8.1424179E-06       1.5932884E-07              14.000             231.904
   32        3989.9711131           0.7026179         285.6937732           0.7090565       2.8364375E-01       0.0000000E+00       7.2997815E-03       6.1664421E-06       9.2201183E-09              14.000             241.452
   33        3162.6503016           0.8327567         292.9901471           0.7073679       2.8298402E-01       0.0000000E+00       9.6481301E-03       3.7981911E-06       5.5826033E-26              14.000             245.264
   34        2320.1578732           0.9718583         298.8143758           0.7055633       2.8228369E-01       0.0000000E+00       1.2153013E-02       3.1194359E-06       2.3572631E-28              14.000             245.804
   35        1595.7533819           1.1032062         302.3403679           0.7041814       2.8175064E-01       0.0000000E+00       1.4067937E-02       2.7629690E-06       5.4350912E-32              14.000             245.807
   36        1003.9475193           1.2180145         303.5796457           0.7033426       2.8142840E-01       0.0000000E+00       1.5229028E-02       3.1101548E-06       1.1939269E-33              14.000             245.804
   37         551.8748519           1.3083023         303.0658577           0.7018753       2.8086724E-01       0.0000000E+00       1.7257424E-02       4.9611061E-06       2.0892166E-30              14.000             245.805
   38         243.3845246           1.3674065         301.6885068           0.7000406       2.8016984E-01       0.0000000E+00       1.9789576E-02       1.0681301E-05       3.1769391E-28              14.000             245.805
   39          79.8417697           1.3989318         300.6974224           0.6993021       2.7989050E-01       0.0000000E+00       2.0807368E-02       1.0022043E-05       7.2475067E-28              14.000             245.802
